price,rating,timestamp,is_late_delivery,is_return_risk,product_id
13.99,4.0,1408016869000,0,0,B008B80EMC
27.4,5.0,1549313832312,0,0,B00HG057LE
31.99,5.0,1669068235714,0,0,B0C7Q376YY
36.99,5.0,1653580013586,0,0,B08N6KTS2S
13.99,5.0,1634338417263,0,0,B0BW9MF3WP
81.29,1.0,1558651131879,0,0,B00ECV5LKM
11.97,4.0,1504749951631,0,0,B016TZKU54
11.95,5.0,1572209126661,0,0,B07WTXWC32
58.94,4.0,1561571301729,0,0,B09MQLYPRR
63.99,5.0,1618618008898,0,0,B0876FYLFX
25.99,1.0,1636491791597,0,1,B07YFDB6Y6
90.99,5.0,1673827579589,0,0,B0BLC6Q831
8.27,5.0,1598729997555,0,0,B0BW9RN13G
16.99,5.0,1623771079864,0,0,B07SM1PGJW
78.0,5.0,1636351063548,0,0,B06ZYYGX8C
14.95,5.0,1650291687372,0,0,B08GM1W39H
305.95,5.0,1551408010505,1,1,B09HFDP5CF
30.18,5.0,1598484809173,0,0,B00UB38V2A
19.99,2.0,1587738110139,0,0,B0B69D699Q
49.99,5.0,1602609471461,0,0,B0BS6H2WL5
11.99,5.0,1649676018624,0,0,B092ZDD2HH
16.99,5.0,1557443890683,0,0,B08QBF8TBK
30.99,5.0,1557421934299,0,0,B0C8LZ4PXM
21.99,5.0,1631561062129,0,0,B0BXWBPVYS
30.13,3.0,1530803474695,0,0,B00SPYDSFC
16.97,1.0,1608059333198,0,0,B06XP8WLFS
16.99,5.0,1606398809681,0,0,B06X6JHZH8
19.99,5.0,1637863535960,0,0,B076FMWZ4D
9.99,5.0,1528746555719,0,0,B01N0TQ0OH
24.49,1.0,1666880353331,0,0,B083WG47G9
34.95,3.0,1641070776229,0,0,B08ZY86L1V
22.99,5.0,1529104182442,0,0,B075762PW1
11.99,2.0,1620783811070,0,0,B07MBQW54M
279.0,5.0,1486822976000,0,0,B0B4YS19SH
169.99,4.0,1599443084364,0,0,B0C4TLWPCD
38.64,4.0,1556330763643,0,0,B004XLDFKO
6.99,5.0,1423623007000,0,0,B0BHNSLKNZ
19.99,5.0,1601261936639,0,0,B072JL5W21
42.99,5.0,1639676586387,0,0,B01FF4ASTS
36.96,1.0,1503792472987,0,0,B01KKUFW34
6.43,5.0,1651318222715,0,0,B078RR85BS
39.99,5.0,1664202406856,0,0,B0913DPMB1
289.05,5.0,1628447891659,0,0,B003ZE5NPK
11.99,4.0,1595557523427,0,0,B08JVQTQ11
6.99,4.0,1576398018196,0,0,B08FDRR434
26.9,5.0,1433274643000,0,0,B004RQDY60
9.45,5.0,1619464503765,0,0,B07YFFVWG2
11.35,5.0,1528833316676,0,0,B000KKMBDY
10.99,5.0,1557054914699,0,0,B0737B6HGR
18.98,5.0,1645753807760,0,0,B0C4422Q8X
389.99,5.0,1661173453709,0,0,B09QRZMDHC
5.95,1.0,1603737016084,0,0,B07J5FB4SY
9.99,5.0,1470780646000,0,0,B01B2DXYXS
162.27,5.0,1587661841088,0,0,B09YC8YCV6
47.44,5.0,1672608885912,0,0,B0044UT6M0
24.99,5.0,1607727562918,0,0,B0C5XCY6CX
57.95,4.0,1428788220000,1,0,B002GZND6U
399.99,4.0,1389385558000,0,0,B004PDGMCS
44.1,5.0,1548085537334,0,0,B079Q2B1KW
6.99,5.0,1642179977641,0,0,B06XR96P3Z
16.99,5.0,1639576637983,0,0,B01CYBRSK2
16.8,5.0,1586790374233,0,0,B01KJ2FVFW
6.99,5.0,1552968023528,0,0,B08V3174QC
27.4,5.0,1578101823553,0,0,B00HG057LE
11.95,5.0,1625343609544,0,0,B07WTXWC32
36.28,5.0,1506195691910,0,0,B00LHR20E4
34.99,4.0,1629229686229,0,0,B01E85LYNO
58.99,5.0,1543102691205,0,0,B00YD2XTV8
30.18,5.0,1556304563739,0,0,B00UB38V2A
39.95,5.0,1645119513201,0,0,B01N2HWN14
40.99,5.0,1574022086635,0,0,B0C7GCZ44M
7.95,5.0,1510180104001,0,0,B09SHVMDY8
25.99,5.0,1555507230816,0,0,B01G4WLQ2I
19.56,2.0,1619652358366,0,0,B00MNMVUFM
699.0,5.0,1654791419692,0,0,B00SKJPVY8
48.99,4.0,1613749636274,0,0,B083G9MFKM
33.29,5.0,1507770801858,0,0,B0C5PR3NWJ
16.5,5.0,1624028331253,0,0,B07F4K3HXJ
14.99,5.0,1634266117827,0,0,B08XBD4C5C
25.55,5.0,1472869612000,0,0,B0050O1UR8
14.95,5.0,1594671221607,0,0,B08GM1W39H
31.59,5.0,1646256387199,0,0,B078WL6VFS
15.8,5.0,1542742164322,0,0,B0BRJPMZ9G
33.29,5.0,1487803355000,0,0,B0C5PR3NWJ
6.99,5.0,1604766548687,0,0,B085FZZNP5
59.99,2.0,1544727768085,0,1,B0C7LQXQN7
130.07,5.0,1533513174157,0,0,B00AYBKW2Q
23.99,5.0,1516807531769,0,0,B07CL8YV1H
15.59,4.0,1614142892243,0,0,B0BVZN62WF
59.0,1.0,1613101391956,0,1,B0BHVB8BF4
29.95,5.0,1483991649000,0,0,B01E86RPA4
26.82,5.0,1616883135712,0,0,B07GRKJGT4
17.04,5.0,1585664266184,0,0,B07GC6F1TT
24.99,3.0,1609751162344,0,0,B0C4HCT49Y
21.95,5.0,1638057351299,0,0,B08PC7Z882
12.4,5.0,1458760892000,0,0,B014HM2YXC
26.83,5.0,1540179208301,0,0,B07N57SMSK
18.97,5.0,1671559019853,0,0,B083BDYLB8
16.99,5.0,1404395570000,0,0,B0BTV3G59T
23.99,5.0,1624067857354,0,0,B08RMPKS2Q
29.99,3.0,1642858249031,0,0,B00NYBAV4M
31.49,3.0,1552516644585,0,0,B07CNGCS1T
46.98,5.0,1403446132000,0,0,B000AST3AK
52.99,5.0,1660860839576,0,0,B08DNDH9HZ
6.5,5.0,1530653569618,0,0,B09W8W65XY
18.9,5.0,1596534424854,0,0,B0743WRS57
399.97,4.0,1667297184447,0,0,B09CZFYGF5
19.49,5.0,1547213576973,0,0,B07CNNN6BS
59.0,5.0,1465474548000,0,0,B0BHVB8BF4
24.26,5.0,1573923148106,0,0,B01M0GQ5NH
8.95,5.0,1660404197211,0,0,B092LLM7H3
16.03,4.0,1478378185000,0,0,B01I0GF0LY
10.99,1.0,1609191261827,0,0,B0BWN2XM52
30.83,4.0,1511289117394,0,0,B005AR70O2
15.95,3.0,1487170595000,0,0,B0067NR2RS
10.99,3.0,1487170394000,0,0,B013JKQYM0
447.71,5.0,1428513274000,0,0,B00E4O0WCO
7.99,1.0,1461210608000,0,1,B004B7E022
8.35,1.0,1629047224517,0,0,B07Q656H55
11.99,5.0,1629047105221,0,0,B073WVXWZ6
31.12,5.0,1517884373338,0,0,B00LGUG36I
399.0,5.0,1645144748588,0,0,B09W5PMK5X
199.99,5.0,1645143951024,0,0,B09NP1QQGY
29.74,5.0,1631297890590,0,0,B004NG9BA2
20.98,5.0,1453331402000,0,0,B004MDLZKU
24.99,4.0,1658591549296,0,1,B0B2NP5QQT
33.49,4.0,1557169372324,0,0,B0BJPY1F7S
38.25,5.0,1564747801324,0,0,B076H8VB5Z
42.99,5.0,1640128071687,0,0,B01FF4ASTS
19.59,5.0,1615924348865,0,0,B0BVFQY9HH
54.32,5.0,1567020870845,0,0,B001TJ5380
23.95,5.0,1553557285778,0,0,B0022ZRGJE
19.99,1.0,1459884910000,0,0,B0B1ZLCCL3
89.94,5.0,1619288394661,0,0,B07NVJP82G
20.97,5.0,1544329376131,0,0,B01MTXO405
15.95,5.0,1559517008788,0,0,B01C9BPVCO
51.99,1.0,1676421045974,0,0,B0C5N5YP4X
32.16,5.0,1304898152000,0,0,B0032JTS5E
28.0,3.0,1492719814000,0,0,B09WWM1WLS
28.99,5.0,1658885778793,0,0,B08FBRQHRP
8.99,4.0,1617479650665,0,0,B07X318ZXT
27.99,5.0,1447808533000,0,0,B07P3Y8JWY
80.97,5.0,1657563994060,0,0,B0C57WMPJQ
14.95,5.0,1595021735359,0,0,B01J3RXXGS
18.13,5.0,1596291238246,0,0,B00MOCS946
59.94,2.0,1669045217209,0,1,B0051HF29Q
5.09,5.0,1676398604531,0,0,B07Q5P39QY
48.99,5.0,1633111261829,0,0,B002JAKRAM
29.99,5.0,1648037348606,0,0,B0BP9QG3QP
12.99,2.0,1614457915051,0,1,B07DPDD3JB
35.95,3.0,1614457624533,0,0,B07B1YCCKT
119.0,1.0,1662740569240,0,0,B08F76MFWQ
62.99,5.0,1600389803649,0,0,B07FSVH5XL
17.94,5.0,1459388718000,0,0,B004XLE7O2
7.95,5.0,1614004431888,0,0,B0B2VJWXLZ
5.09,5.0,1662098671528,0,0,B0BSLPZCBT
19.18,4.0,1438712392000,0,0,B00ECV4JLO
5.49,5.0,1456946224000,0,0,B0846LMMT5
7.46,4.0,1520892929022,0,0,B008B7ZVUS
12.99,5.0,1484269830000,0,0,B00YD3QW9S
18.0,5.0,1409882771000,0,0,B07QV3TH8K
36.45,5.0,1669034838745,0,0,B00DW89Z3K
6.43,3.0,1652830891992,0,0,B078RR85BS
45.99,5.0,1628583503002,0,0,B0C3CWNMQW
19.25,5.0,1417563774000,0,0,B000DLB2FI
12.98,1.0,1674755948727,0,1,B09W497R2H
11.99,5.0,1600971964813,0,0,B0BLKB8WR3
16.99,5.0,1486701449000,0,0,B00WA6TGDE
7.95,1.0,1615595930117,0,0,B09SHVMDY8
14.99,2.0,1604167847151,0,0,B07YCVVTVV
17.99,4.0,1483483689000,0,0,B07RZ4MGXR
9.99,5.0,1435830662000,0,0,B012YQL5IS
59.0,5.0,1418672559000,0,0,B0BHVB8BF4
9.99,5.0,1664226455691,0,0,B07CQ8J3XZ
54.2,5.0,1616963230635,0,0,B00A8O0DQ4
106.93,4.0,1556133686189,0,0,B09VTZ54J7
85.49,3.0,1630940152027,0,0,B089DMYHQW
19.99,5.0,1672357602489,0,0,B0BGPT7T9H
12.99,5.0,1667189778866,0,0,B09V4LSGXP
19.99,5.0,1445882127000,0,0,B0C5F6QZVH
35.74,4.0,1641585246324,0,0,B07TM2HRG7
54.41,3.0,1641584874238,0,0,B078X1Y73X
95.99,3.0,1641574352241,0,0,B08HPLNK9Y
8.49,5.0,1613753440667,0,0,B07CQS1ZDQ
8.99,5.0,1633977163950,0,0,B08CSLHV3Y
18.0,1.0,1454817885000,0,0,B07QV3TH8K
162.27,1.0,1592321656151,1,0,B09YC8YCV6
10.97,4.0,1638045933780,0,1,B07YNGM762
275.0,4.0,1592235064838,0,0,B08M1JZP9P
29.31,5.0,1526676978146,0,0,B00GE9YBMY
27.99,1.0,1679182790293,0,0,B097QLY2GB
1199.99,1.0,1648491352012,0,0,B0C49N2MMM
34.83,5.0,1648163626118,0,0,B09883GQK6
16.99,5.0,1538939011520,0,0,B01BIDPHYQ
2292.0,4.0,1512964630023,0,0,B00W8T3Y8G
34.99,5.0,1619046679393,0,0,B0C4HBMX4S
8.95,5.0,1503615636385,0,0,B092LLM7H3
46.98,1.0,1322242855000,0,1,B000AST3AK
7.99,5.0,1653200077219,0,0,B0BBYGZMTT
18.0,5.0,1426526625000,0,1,B07QV3TH8K
20.99,5.0,1480352063000,0,0,B07NS9N17G
11.09,4.0,1464752616000,0,0,B0C7GKM91B
17.99,5.0,1664986730357,0,0,B07TSMX41M
11.95,4.0,1625022579070,0,0,B07WTXWC32
30.9,5.0,1579896278730,0,0,B0194FZSQM
48.99,1.0,1596456523615,0,0,B002JAKRAM
10.99,5.0,1583763781612,0,0,B0737B6HGR
7.99,1.0,1663863985670,0,0,B07QJWCNXY
28.65,5.0,1593611610950,0,0,B07YLZB5K1
7.99,5.0,1588782944206,0,0,B081K4Q6KQ
49.99,3.0,1609676768129,0,0,B0BS6H2WL5
24.97,5.0,1645646623876,0,0,B07Q9KKR6D
18.0,3.0,1452286482000,0,0,B07QV3TH8K
8.99,5.0,1416257161000,0,0,B00IZHMWR4
19.99,5.0,1666444183334,0,0,B0936FLPX5
30.99,4.0,1662399917856,0,0,B08BLJYTD4
11.79,5.0,1577636025524,0,0,B086VNKC7K
9.99,3.0,1451873698000,0,0,B01B2DXYXS
33.29,1.0,1659449003919,0,0,B0C5PR3NWJ
14.97,5.0,1642693020980,0,1,B01LWAPPVI
25.99,5.0,1573386837000,0,0,B0169T71UW
10.95,4.0,1641956403429,0,0,B0C36XXTMG
60.1,5.0,1529895586937,0,0,B004XLE3DC
8.99,4.0,1478901974000,0,0,B007SJEGVK
11.99,5.0,1563975543125,0,0,B07RDYVQXF
14.97,5.0,1457185171000,0,0,B00SAEX73U
7.99,4.0,1642612074395,0,1,B0C5R85Z3J
9.18,5.0,1483800309000,0,0,B091BKMQ4K
59.0,5.0,1451936473000,0,0,B0BHVB8BF4
24.3,5.0,1568325464845,0,0,B07H74MTSV
106.93,1.0,1599531157554,0,0,B09VTZ54J7
8.99,5.0,1670721099919,0,0,B0BBP54W16
11.95,5.0,1677629395717,0,0,B07WTXWC32
24.95,5.0,1358022272000,0,0,B06X1FWLXW
6.43,2.0,1675975013830,0,1,B078RR85BS
28.97,5.0,1576901915647,0,0,B07JLMKW5D
27.99,5.0,1538438758016,0,0,B0776Z671K
54.62,5.0,1558029368074,0,0,B08FMKGX6L
10.99,5.0,1659617457007,0,0,B0BY451SMG
297.49,3.0,1653167293663,0,0,B0C6XD3DK4
4.69,5.0,1480602024000,0,0,B01FX2AODM
18.0,5.0,1541777321343,0,0,B07QV3TH8K
6.99,5.0,1588085942028,0,0,B07K91CR9Z
16.8,5.0,1589548045625,0,0,B01KJ2FVFW
36.96,5.0,1544474608155,0,0,B01KKUFW34
27.1,5.0,1421796073000,0,0,B00439HLY2
14.95,5.0,1654182340065,0,0,B08D63LCC9
27.99,4.0,1396480086000,0,0,B0C7CKLVXW
8.99,1.0,1609615184172,0,0,B07K8P4W13
44.1,2.0,1531246614713,1,0,B0025U2U24
497.19,5.0,1399694256000,0,0,B005IHNG5G
49.99,5.0,1496201566000,0,0,B0C5BHXVH1
37.99,5.0,1653265791193,0,1,B091GN419W
39.98,1.0,1659053507455,0,0,B08NC8C6YR
7.15,5.0,1429560075000,0,0,B00H4DCGDA
9.99,1.0,1636780741617,0,0,B012YQL5IS
5.27,5.0,1604930840502,0,0,B07Z39824W
19.97,4.0,1607366548171,0,0,B08GX2DZH2
18.0,4.0,1502660559845,0,0,B07QV3TH8K
27.97,5.0,1581790920394,0,0,B07FQZNYVM
14.99,5.0,1501007261883,0,0,B0C7GLWSJN
19.95,5.0,1611255159961,0,0,B0748P8GW3
17.95,5.0,1633395950040,0,0,B07QCN1W56
7.95,5.0,1526308679442,0,0,B09SHVMDY8
31.49,5.0,1620214274251,0,0,B07DQVWBRN
14.99,4.0,1586211177495,0,0,B07L2WH8XD
109.0,1.0,1486572516000,0,0,B08YBGCNHP
8.95,5.0,1579693973121,0,0,B092LLM7H3
21.24,5.0,1643315775551,0,0,B099ZZ83QZ
14.99,5.0,1658631392308,0,0,B0BX4WH24J
21.99,4.0,1501634877145,0,0,B0BXWBPVYS
12.95,5.0,1591181106503,0,0,B09X2KJF96
6.99,5.0,1620847167703,0,0,B08FDRR434
11.95,5.0,1618347222796,0,1,B07WTXWC32
22.29,5.0,1511695968427,0,0,B00OQFG1L2
9.99,1.0,1545491122598,0,0,B0BKSHWS1W
6.89,5.0,1536607416810,0,0,B08GNHQ165
109.99,5.0,1552512098541,0,0,B0BSRS2KWY
27.99,5.0,1571443584174,0,0,B079SNL9H6
21.99,5.0,1524687821373,0,0,B0BXWBPVYS
7.95,5.0,1567778973730,0,0,B09SHVMDY8
7.95,5.0,1620744443954,0,0,B0B2VJWXLZ
33.49,5.0,1600104379534,0,0,B0BJPY1F7S
25.98,1.0,1622781432596,0,1,B08PCWTT4X
16.99,5.0,1585409064362,0,0,B07SMN2C5S
26.27,4.0,1527281503787,0,0,B07GRB1BKD
26.88,5.0,1606766895306,0,0,B00545AC8Q
26.9,5.0,1543454007597,0,0,B004RQDY60
8.99,5.0,1603125577655,0,0,B082S9JRRX
19.25,1.0,1419971093000,0,0,B000DLB2FI
22.99,2.0,1637297972430,0,0,B077B5HCMP
18.99,5.0,1606887967959,0,0,B08CH4SWTT
20.79,4.0,1643733837724,0,0,B06XG1GLJ3
39.1,5.0,1597399411164,0,0,B00545AUUG
28.39,5.0,1525781534520,0,0,B07NL9T1GL
19.1,5.0,1629408187472,0,0,B08DL7XGBR
7.49,5.0,1605855706250,0,0,B07F6SF79S
8.99,5.0,1474368361000,0,0,B01E9H4SZM
23.99,5.0,1644460596237,0,0,B07ZSNN7R1
9.5,5.0,1571604292434,0,0,B00EZAD4A4
16.99,5.0,1626892754705,0,0,B0BWD9WGG9
9.99,5.0,1549911895401,0,0,B0BKSHWS1W
11.97,3.0,1533055836343,0,0,B07VFQ438P
19.99,5.0,1673814550329,1,1,B07ZTPQQ7P
331.99,4.0,1648774683284,0,0,B0BT8TKBY8
369.99,1.0,1648774340485,0,1,B0BX9GK3PB
115.48,5.0,1670525408151,0,0,B09493CK57
16.8,5.0,1532657925345,0,0,B01KJ2FVFW
13.95,5.0,1582363072862,0,0,B07C1C5Y5P
18.99,5.0,1554561529745,0,0,B0C9DPRT35
39.64,2.0,1542086181920,0,0,B00KGLVJ3A
20.0,5.0,1580947925875,0,1,B081D9HN55
39.99,4.0,1573853260457,0,0,B08L8RDNP7
15.22,5.0,1375758813000,0,0,B00B0ZMNOU
162.27,1.0,1586630005300,0,0,B09YC8YCV6
12.5,5.0,1512180867801,0,0,B005E0L4EW
89.95,3.0,1462391652000,0,1,B004H3XVFC
31.5,1.0,1643558880471,0,0,B07YPQCPPZ
29.99,5.0,1540001201745,0,0,B0C5F5TXZM
17.99,1.0,1572750006933,0,0,B07NDM4SSC
3695.59,3.0,1615136876050,1,0,B08129LFTL
10.95,4.0,1571522082388,0,0,B0C36XXTMG
9.5,5.0,1563482777551,0,0,B077YHXFCG
11.99,5.0,1675392438932,0,0,B07QK6L51Z
53.83,5.0,1539226434271,0,0,B00M0YZ74I
12.99,4.0,1538758201423,0,0,B07CYNWTXK
8.99,5.0,1619553713369,0,0,B0721RVRYN
8.99,5.0,1650071870044,0,0,B07K8P4W13
109.0,5.0,1492452785000,0,0,B08YBGCNHP
8.66,5.0,1642272453220,0,0,B0BPFM7JSG
8.69,4.0,1541949489052,0,0,B07F1HY21W
8.99,5.0,1569447933112,0,0,B07VLHH412
58.57,5.0,1590118642961,0,0,B00MHIVTYE
69.99,5.0,1662495389743,0,0,B098NKZQL5
34.99,5.0,1676134477728,0,0,B0B9ZPWT7F
8.95,5.0,1506264848262,0,0,B092LLM7H3
183.52,5.0,1435519657000,0,0,B0C6L6LLS9
9.24,5.0,1593804374736,0,0,B009FH2G60
17.99,1.0,1670930018728,0,0,B09TB3Y5VH
30.9,5.0,1557624891632,0,0,B0194FZSQM
11.98,5.0,1659276681748,0,1,B08JP8TPV8
26.99,5.0,1618148513477,0,0,B088FK1KL4
38.99,5.0,1534694242328,0,0,B00ZY70Y78
20.97,5.0,1668106750425,0,0,B01MTXO405
7.99,5.0,1451461291000,0,0,B00BA0CK16
109.99,5.0,1678572880318,0,0,B0C6XJJQ4J
6.99,4.0,1560957972038,0,0,B08V3174QC
9.79,4.0,1612928483032,0,0,B099XBDM94
12.99,5.0,1576711868575,0,0,B07CYNWTXK
19.77,5.0,1542140208962,0,0,B0BTY63SFY
151.34,5.0,1562173649300,0,0,B06WP2P32S
59.0,5.0,1464645906000,0,0,B0BHVB8BF4
33.49,5.0,1547345522297,0,0,B0BJPY1F7S
39.99,5.0,1559928630934,0,0,B08L8RDNP7
35.58,5.0,1665186125665,1,0,B07D5BQ49W
17.99,5.0,1599084698413,0,0,B07RZ4MGXR
12.99,5.0,1576294557044,0,0,B07DW8SFKZ
27.24,5.0,1537063642968,0,1,B00JVZ5WP8
40.99,5.0,1626385092657,0,0,B01N2P9LBK
6.5,5.0,1557878176157,0,0,B09W8W65XY
17.99,5.0,1628256097057,0,0,B08G4D19NL
29.95,5.0,1560433440948,0,0,B073WGTTK6
30.9,5.0,1560433205413,0,0,B00NZN036K
17.88,5.0,1600715992613,0,0,B0BXSQN4HV
25.38,3.0,1546616619339,0,0,B01C93IVNI
11.99,1.0,1423992690000,0,1,B00KD11NR0
44.99,2.0,1673645924037,0,1,B0B2DZY4YC
106.93,5.0,1677616403182,0,0,B09VTZ54J7
13.93,5.0,1677615695909,0,0,B001QOGNJG
16.54,5.0,1676848822070,0,0,B075KWY2JS
45.99,5.0,1676848414633,0,0,B0C3CWNMQW
23.99,3.0,1446090110000,0,0,B00KGDHYRS
64.99,5.0,1632401424663,0,0,B08L5NZXV2
6.49,4.0,1545862044702,0,0,B072YQNJCR
40.99,5.0,1545859717242,0,0,B0C7GCZ44M
7.99,5.0,1666742939406,0,0,B081K4Q6KQ
31.0,5.0,1469199366000,0,0,B09WK9R8Z5
39.99,4.0,1621387155397,0,0,B07LG8QYFW
13.99,1.0,1525902456861,0,0,B0B5NQ46F8
145.37,5.0,1654387714788,0,0,B083PWDFTS
29.99,1.0,1609565602810,0,1,B07Y5H3ZVH
25.99,1.0,1634076790412,0,0,B089Y1FTCH
18.98,2.0,1661736095797,0,1,B085NL55DK
11.95,4.0,1582248216462,0,0,B0BWN255S5
8.66,5.0,1660507219334,0,0,B0BPFM7JSG
23.99,5.0,1614798575294,0,0,B0C61PCSGR
11.99,5.0,1603645464525,0,0,B0BLKB8WR3
10.99,2.0,1546824195203,0,0,B0737B6HGR
6.99,5.0,1336043829000,0,0,B0BHNSLKNZ
27.69,5.0,1493133684000,0,0,B0C85M2F4G
6.99,5.0,1366740742000,0,0,B0BHNSLKNZ
49.99,5.0,1656415574071,0,0,B0BS6H2WL5
9.39,5.0,1553196934297,0,0,B0BWCZ6WNR
11.95,5.0,1668147852207,0,0,B07WTXWC32
9.99,5.0,1593890356737,0,0,B09D21JPW6
6.99,5.0,1579212121592,0,0,B0BHNSLKNZ
13.95,5.0,1549435209788,0,0,B08DKRTQT3
16.8,4.0,1522462060051,0,0,B01KJ2FVFW
571.19,1.0,1593319820152,0,1,B0857XPM7J
277.77,2.0,1560696615919,0,0,B09XYCG87Y
74.09,5.0,1577336271181,0,1,B00K8HZI5W
31.59,5.0,1529225822129,0,0,B078WL6VFS
17.79,1.0,1659057978590,0,0,B093LCQNRF
33.99,5.0,1580383607534,0,0,B07TS1BXCB
39.99,4.0,1586913598188,0,0,B06XR8WZX6
28.89,1.0,1621001928085,0,0,B07FMR53F7
59.88,5.0,1518870202482,0,0,B013TINE4S
6.99,5.0,1678073393565,0,0,B0B21BBZRF
10.99,5.0,1520746487139,0,0,B06ZXZ5SFQ
7.99,5.0,1585691775134,0,0,B0C5R85Z3J
7.99,5.0,1614082464374,0,0,B081K4Q6KQ
24.95,5.0,1523239955720,0,0,B004H3XWQU
29.17,5.0,1479666299000,0,0,B01FG7OLHY
12.95,5.0,1605630805168,0,0,B07M7TTTGP
40.99,5.0,1596119676983,0,0,B0C7GCZ44M
24.99,2.0,1647576781409,1,0,B073PXFKMW
32.99,5.0,1578616909080,0,0,B00PKI7BIG
11.95,5.0,1564848688331,0,0,B07WTXWC32
119.99,5.0,1611923646600,0,1,B0BK5SBS69
17.45,5.0,1531018212210,0,1,B00M1X3XNU
46.95,5.0,1547583457033,0,0,B00FKIR1B8
6.99,1.0,1513873360704,0,0,B08V3174QC
410.2,5.0,1509939049473,0,0,B08WH5XL86
33.19,5.0,1522213273391,0,0,B0050O1LBI
8.99,4.0,1522212869094,1,1,B075M4M3Z2
13.99,5.0,1572046456418,0,0,B0B5NQ46F8
12.99,5.0,1572046410807,0,0,B09DX5CCTL
85.02,5.0,1533841025434,0,0,B0053F9LCK
18.94,5.0,1482377437000,0,0,B01F8J5VKG
17.99,4.0,1660932077790,0,0,B08G1JXH3F
32.7,5.0,1619027999311,0,0,B08147QSXJ
9.09,5.0,1590608089813,0,0,B082LWZCBB
18.94,5.0,1484600784000,0,0,B01F8J5VKG
10.99,5.0,1565010134656,0,0,B0737B6HGR
27.99,4.0,1583265349162,0,0,B07P3Y8JWY
6.49,4.0,1414760738000,0,0,B001PKX4H0
58.94,5.0,1515120226442,0,0,B09MQLYPRR
48.99,1.0,1534809871010,0,0,B01BFVL34O
18.95,4.0,1577969300628,0,0,B01KXWGFXK
369.99,5.0,1606958710391,1,0,B0BX9GK3PB
27.69,4.0,1516811183766,0,0,B0C85M2F4G
243.99,4.0,1598139827650,0,0,B07P769JJG
49.99,5.0,1556650224493,0,0,B0BZWJTY5W
10.49,2.0,1636226830042,0,1,B089B1X3XJ
35.16,2.0,1387900101000,0,0,B01ELZOWGW
18.47,5.0,1647619858400,0,1,B08R9V8S2Q
48.48,5.0,1489451429000,0,0,B007NXPTBM
59.99,5.0,1504371146955,0,0,B0C7LQXQN7
8.59,5.0,1564271804176,0,0,B0081E9HRY
31.59,5.0,1602757579744,0,0,B078WL6VFS
29.99,5.0,1677294381476,0,0,B07VBCD1SC
109.0,5.0,1465176996000,0,0,B08YBGCNHP
7.17,5.0,1516161524104,0,0,B07VH72MXX
8.95,5.0,1615188007588,0,0,B092LLM7H3
11.99,2.0,1602883016082,0,0,B08H6D6HJ4
16.99,5.0,1578486644989,0,0,B01BIDPHYQ
140.54,5.0,1383770273000,0,1,B001HOD5UU
93.02,5.0,1613070591392,0,0,B00CD6KQUS
10.0,4.0,1435873804000,0,0,B009SANIDO
46.74,4.0,1435873698000,0,0,B0042ACZU2
8.99,2.0,1455026898000,0,0,B00HN0277E
54.99,1.0,1609999803032,0,0,B09M7J5FL6
7.75,5.0,1646013794051,0,0,B0BC1W33SB
7.47,5.0,1568909880218,0,0,B078SPDWK5
27.99,5.0,1609216133664,0,0,B087PJ2392
9.99,5.0,1579124352279,0,0,B07T3YWNH3
19.95,2.0,1569063761464,0,0,B07KPL5XR7
33.99,5.0,1549132737797,0,0,B079Z23XQZ
19.87,4.0,1653183209133,0,0,B082W732T2
13.99,5.0,1519621290264,0,0,B0BYDNXYP6
15.99,3.0,1655035694981,0,0,B000DZFTC6
279.99,4.0,1655035477607,0,0,B0C5MF7JRS
399.0,5.0,1655035240216,0,0,B09W5PMK5X
8.99,5.0,1662732967835,0,0,B0C7KTD41L
11.95,5.0,1649894595230,0,0,B08DBVYJPZ
22.97,5.0,1599616410325,0,0,B07RQYPBVK
13.95,3.0,1664407768932,0,0,B0C89J23ZB
118.72,5.0,1645808555138,0,0,B00N20HG2K
17.99,5.0,1461696126000,0,0,B07RZ4MGXR
16.99,5.0,1431796236000,0,0,B092T5Y46X
11.99,1.0,1622244701510,0,0,B07QRZPDPN
63.0,5.0,1599799161196,0,0,B083JNDZNV
13.99,4.0,1593031874605,0,0,B00ECX038A
60.1,4.0,1422664871000,0,0,B009UW4LS6
37.99,5.0,1673955187720,0,0,B08136MBYD
5.17,4.0,1483082092000,0,0,B000FKHLLQ
41.95,5.0,1659291207007,0,0,B09HL5DVNQ
84.0,5.0,1590064648388,0,0,B01GWVT3SU
29.99,3.0,1583710504422,0,0,B01HHFUCMG
16.95,5.0,1624502127196,0,0,B07C9FZ32J
55.99,3.0,1488562688000,0,0,B08PR8MZKB
106.93,5.0,1567827067489,0,0,B09VTZ54J7
16.99,5.0,1429390136000,0,0,B0BTV3G59T
16.98,1.0,1518130313976,0,0,B01HPXMEE4
22.99,5.0,1677190039862,0,0,B09H4Y531Z
18.0,4.0,1405711186000,0,0,B07QV3TH8K
29.58,5.0,1672661093743,0,0,B082DQDDBV
33.99,5.0,1664787165952,0,0,B09J3MFWWJ
7.15,2.0,1493525498000,0,0,B00H4DCGDA
120.0,5.0,1644787922391,0,0,B00L9G9O38
97.9,5.0,1506342210699,0,0,B00563KHD6
106.93,4.0,1559681576883,0,0,B09VTZ54J7
